src/__tests__/linting/AutomatedErrorResolution.test.ts(571,24): error TS2304: Cannot find name 'mockExecSync_'.
src/services/campaign/run-dependency-security.ts(192,7): error TS2571: Object is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(195,9): error TS2571: Object is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(197,7): error TS2571: Object is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(203,31): error TS2345: Argument of type 'Record<string, unknown>' is not assignable to parameter of type 'Record<string, { summary: Record<string, number>; }>'.
  'string' index signatures are incompatible.
    Type 'unknown' is not assignable to type '{ summary: Record<string, number>; }'.
src/services/campaign/run-dependency-security.ts(205,33): error TS2571: Object is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(207,7): error TS2571: Object is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(222,9): error TS2571: Object is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(224,7): error TS2571: Object is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(232,33): error TS2571: Object is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(234,7): error TS2571: Object is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(247,9): error TS2571: Object is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(249,7): error TS2571: Object is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(255,9): error TS2571: Object is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(257,7): error TS2571: Object is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(265,42): error TS2339: Property 'critical' does not exist on type '{ summary: Record<string, number>; }'.
src/services/campaign/run-dependency-security.ts(266,38): error TS2339: Property 'high' does not exist on type '{ summary: Record<string, number>; }'.
src/services/campaign/run-dependency-security.ts(267,42): error TS2339: Property 'moderate' does not exist on type '{ summary: Record<string, number>; }'.
src/services/campaign/run-dependency-security.ts(268,37): error TS2339: Property 'low' does not exist on type '{ summary: Record<string, number>; }'.
src/services/campaign/run-dependency-security.ts(269,39): error TS2339: Property 'total' does not exist on type '{ summary: Record<string, number>; }'.
src/services/campaign/run-dependency-security.ts(274,39): error TS18046: 'summary' is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(275,39): error TS18046: 'summary' is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(276,39): error TS18046: 'summary' is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(277,42): error TS18046: 'summary' is of type 'unknown'.
src/services/campaign/run-dependency-security.ts(278,39): error TS18046: 'summary' is of type 'unknown'.
src/services/campaign/UnusedExportAnalyzer.test.ts(47,25): error TS2352: Conversion of type '{ readFile: jest.Mock<any, any, any>; }' to type 'typeof import("node:fs/promises")' may be a mistake because neither type sufficiently overlaps with the other. If this was intentional, convert the expression to 'unknown' first.
  Type '{ readFile: Mock<any, any, any>; }' is missing the following properties from type 'typeof import("node:fs/promises")': access, copyFile, open, rename, and 26 more.
src/services/campaign/UnusedExportAnalyzer.test.ts(205,189): error TS2345: Argument of type '{ exportName: string; exportType: "const"; lineNumber: number; isDefault: boolean; complexity: number; usageCount: number; filePath: string; }[]' is not assignable to parameter of type 'string[]'.
  Type '{ exportName: string; exportType: "const"; lineNumber: number; isDefault: boolean; complexity: number; usageCount: number; filePath: string; }' is not assignable to type 'string'.
src/services/CampaignConflictResolver.ts(474,9): error TS2322: Type 'string | ConflictResolutionStrategy' is not assignable to type 'ConflictResolutionStrategy'.
  Type 'string' is not assignable to type 'ConflictResolutionStrategy'.
src/services/CampaignConflictResolver.ts(734,55): error TS2345: Argument of type '{}' is not assignable to parameter of type 'string'.
src/services/CampaignConflictResolver.ts(740,56): error TS2345: Argument of type '{}' is not assignable to parameter of type 'string'.
src/services/CampaignConflictResolver.ts(750,42): error TS2345: Argument of type 'unknown' is not assignable to parameter of type 'LogContext | undefined'.
src/services/ConfigurationService.ts(94,46): error TS2339: Property 'celestialUpdateInterval' does not exist on type '{}'.
src/services/ConfigurationService.ts(95,30): error TS2339: Property 'timeout' does not exist on type '{}'.
src/services/ConfigurationService.ts(96,33): error TS2339: Property 'retryCount' does not exist on type '{}'.
src/services/ConfigurationService.ts(97,30): error TS2339: Property 'baseUrl' does not exist on type '{}'.
src/services/ConfigurationService.ts(100,48): error TS2339: Property 'defaultTimezoneName' does not exist on type '{}'.
src/services/ConfigurationService.ts(101,48): error TS2339: Property 'retrogradeThreshold' does not exist on type '{}'.
src/services/ConfigurationService.ts(104,32): error TS2339: Property 'aspectOrbs' does not exist on type '{}'.
src/services/ConfigurationService.ts(107,7): error TS2322: Type '{}' is not assignable to type 'boolean'.
src/services/ConfigurationService.ts(206,12): error TS2352: Conversion of type 'ApiConfig' to type 'Record<string, unknown>' may be a mistake because neither type sufficiently overlaps with the other. If this was intentional, convert the expression to 'unknown' first.
  Index signature for type 'string' is missing in type 'ApiConfig'.
src/services/ConfigurationService.ts(208,12): error TS2352: Conversion of type 'AstrologyConfig' to type 'Record<string, unknown>' may be a mistake because neither type sufficiently overlaps with the other. If this was intentional, convert the expression to 'unknown' first.
  Index signature for type 'string' is missing in type 'AstrologyConfig'.
src/services/ConsolidatedRecipeService.ts(266,49): error TS2339: Property 'generateRecipe' does not exist on type '{ recommendRecipes: (criteria: Record<string, unknown>) => Promise<unknown[]>; }'.
src/services/ConsolidatedRecipeService.ts(288,55): error TS2339: Property 'generateFusionRecipe' does not exist on type '{ recommendRecipes: (criteria: Record<string, unknown>) => Promise<unknown[]>; }'.
src/services/ConsolidatedRecipeService.ts(310,46): error TS2339: Property 'adaptRecipeForCurrentSeason' does not exist on type '{ recommendRecipes: (criteria: Record<string, unknown>) => Promise<unknown[]>; }'.
src/services/EnhancedRecommendationService.ts(184,13): error TS2322: Type 'string' is not assignable to type 'Element'.
  Type 'string' is not assignable to type 'Element'.
src/services/EnterpriseIntelligenceIntegration.ts(496,9): error TS2559: Type 'CulturalAnalysis' has no properties in common with type '{ culturalSynergy?: number | undefined; culturalCompatibility?: number | undefined; culturalRelevance?: number | undefined; }'.
src/services/EnterpriseIntelligenceIntegration.ts(497,9): error TS2559: Type 'CompatibilityAnalysis' has no properties in common with type '{ fusionPotential?: number | undefined; fusionCompatibility?: number | undefined; }'.
src/services/EnterpriseIntelligenceIntegration.ts(498,9): error TS2559: Type 'SeasonalAnalysis' has no properties in common with type '{ seasonalRelevance?: number | undefined; seasonalOptimization?: number | undefined; }'.
src/services/EnterpriseIntelligenceIntegration.ts(499,9): error TS2559: Type 'CompatibilityAnalysis' has no properties in common with type '{ overallCompatibility?: number | undefined; }'.
src/services/EnterpriseIntelligenceIntegration.ts(500,9): error TS2559: Type 'AstrologicalAnalysis' has no properties in common with type '{ astrologicalAlignment?: number | undefined; }'.
src/services/EnterpriseIntelligenceIntegration.ts(501,9): error TS2322: Type 'ValidationResults' is not assignable to type '{ validationScore?: number | undefined; dataIntegrity?: number | undefined; }'.
  Types of property 'dataIntegrity' are incompatible.
    Type '{ score: number; issues: string[]; warnings: string[]; }' is not assignable to type 'number'.
src/services/EnterpriseIntelligenceIntegration.ts(516,9): error TS2739: Type 'CompatibilityAnalysis' is missing the following properties from type 'FusionAnalysis': compatibleCuisines, fusionScore, innovationPotential, culturalHarmony, marketAcceptance
src/services/EnterpriseIntelligenceIntegration.ts(900,7): error TS2739: Type 'ValidationIntelligenceResult' is missing the following properties from type 'ValidationResults': nutritionalAccuracy, seasonalValidity
src/services/EnterpriseIntelligenceIntegration.ts(1436,7): error TS2322: Type 'ValidationIntelligenceResult' is not assignable to type 'ValidationResults'.
src/services/EnterpriseIntelligenceIntegration.ts(1680,9): error TS2345: Argument of type 'import("/Users/GregCastro/Desktop/WhatToEatNext/src/types/unified").Ingredient[]' is not assignable to parameter of type 'import("/Users/GregCastro/Desktop/WhatToEatNext/src/types/ingredient").Ingredient[]'.
  Type 'import("/Users/GregCastro/Desktop/WhatToEatNext/src/types/unified").Ingredient' is not assignable to type 'import("/Users/GregCastro/Desktop/WhatToEatNext/src/types/ingredient").Ingredient'.
    Types of property 'category' are incompatible.
      Type 'string' is not assignable to type 'IngredientCategory'.
src/services/EnterpriseIntelligenceIntegration.ts(1710,9): error TS2345: Argument of type 'import("/Users/GregCastro/Desktop/WhatToEatNext/src/types/recipe").Recipe' is not assignable to parameter of type 'import("/Users/GregCastro/Desktop/WhatToEatNext/src/types/unified").Recipe'.
  Property 'servings' is missing in type 'import("/Users/GregCastro/Desktop/WhatToEatNext/src/types/recipe").Recipe' but required in type 'import("/Users/GregCastro/Desktop/WhatToEatNext/src/types/unified").Recipe'.
src/services/EnterpriseIntelligenceIntegration.ts(1717,14): error TS2352: Conversion of type '{ ingredientCompatibility: { score: number; details: unknown[]; }; recipeOptimization: { mlOptimizedScore: number; ingredientSubstitutionRecommendations: string[]; cookingMethodOptimization: string[]; flavorEnhancementSuggestions: string[]; nutritionalOptimization: string[]; }; ... 4 more ...; timestamp: string; }' to type 'MLIntelligenceResult' may be a mistake because neither type sufficiently overlaps with the other. If this was intentional, convert the expression to 'unknown' first.
  Types of property 'ingredientCompatibility' are incompatible.
    Type '{ score: number; details: unknown[]; }' is missing the following properties from type '{ mlCompatibilityScore: number; pairwiseCompatibilityMatrix: Record<string, Record<string, number>>; substitutionRecommendations: Record<string, string[]>; flavorSynergyPredictions: string[]; }': mlCompatibilityScore, pairwiseCompatibilityMatrix, substitutionRecommendations, flavorSynergyPredictions
src/services/EnterpriseIntelligenceIntegration.ts(1742,9): error TS2345: Argument of type 'Cuisine' is not assignable to parameter of type 'CuisineData'.
  Types of property 'elementalProperties' are incompatible.
    Type 'ElementalProperties' is not assignable to type 'import("/Users/GregCastro/Desktop/WhatToEatNext/src/types/alchemy").ElementalProperties'.
      Index signature for type 'string' is missing in type 'ElementalProperties'.
src/services/EnterpriseIntelligenceOrchestrator.ts(1341,7): error TS2322: Type '{ serviceId: string; uptime: number; availability: number; errorRate: number; throughput: number; latency: number; resourceUtilization: number; successRate: number; totalOperations: number; failedOperations: number; averageResponseTime: number; }' is not assignable to type 'string | number | boolean'.
src/services/EnterpriseIntelligenceOrchestrator.ts(1356,5): error TS2740: Type 'Record<string, string | number | boolean>' is missing the following properties from type '{ errorTracking: ServiceMetrics; patternRecognition: ServiceMetrics; performanceMetrics: ServiceMetrics; batchProcessing: ServiceMetrics; unusedVariableDetection: ServiceMetrics; qualityGates: ServiceMetrics; }': errorTracking, patternRecognition, performanceMetrics, batchProcessing, and 2 more.
src/services/EnterpriseIntelligenceOrchestrator.ts(1654,33): error TS2769: No overload matches this call.
  Overload 1 of 4, '(value: string | number | Date): Date', gave the following error.
    Argument of type 'string | Date | undefined' is not assignable to parameter of type 'string | number | Date'.
      Type 'undefined' is not assignable to type 'string | number | Date'.
  Overload 2 of 4, '(value: string | number): Date', gave the following error.
    Argument of type 'string | Date | undefined' is not assignable to parameter of type 'string | number'.
      Type 'undefined' is not assignable to type 'string | number'.
src/services/EnterpriseIntelligenceOrchestrator.ts(1656,33): error TS2339: Property 'period' does not exist on type '{ id?: string | undefined; type?: string | undefined; timestamp?: string | Date | undefined; metrics?: Record<string, unknown> | undefined; insights?: unknown[] | undefined; recommendations?: string[] | undefined; }'.
src/services/EnterpriseIntelligenceOrchestrator.ts(1657,31): error TS2339: Property 'period' does not exist on type '{ id?: string | undefined; type?: string | undefined; timestamp?: string | Date | undefined; metrics?: Record<string, unknown> | undefined; insights?: unknown[] | undefined; recommendations?: string[] | undefined; }'.
src/services/ErrorTrackingSystem.ts(274,29): error TS18048: 'fileResult.messages' is possibly 'undefined'.
src/services/ErrorTrackingSystem.ts(277,11): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
  Type 'undefined' is not assignable to type 'string'.
src/services/ErrorTrackingSystem.ts(278,11): error TS2322: Type 'string | undefined' is not assignable to type 'string'.
  Type 'undefined' is not assignable to type 'string'.
src/services/ErrorTrackingSystem.ts(281,42): error TS2345: Argument of type 'number | undefined' is not assignable to parameter of type 'number'.
  Type 'undefined' is not assignable to type 'number'.
src/services/ErrorTrackingSystem.ts(617,18): error TS2345: Argument of type '{ typeScriptErrors: TypeScriptError[]; lintingViolations: LintingViolation[]; buildFailures: BuildFailure[]; errorPatterns: ErrorPattern[]; qualityMetrics: QualityMetrics; trends: ErrorTrend[]; summary: { ...; }; }' is not assignable to parameter of type 'TypeScriptError | LintingViolation | BuildFailure | QualityMetrics'.
src/services/FoodAlchemySystem.ts(234,17): error TS2339: Property 'score' does not exist on type 'undefined'.
src/services/FoodAlchemySystem.ts(234,43): error TS2339: Property 'dignityBonus' does not exist on type 'undefined'.
src/services/FoodAlchemySystem.ts(234,74): error TS2339: Property 'decanBonus' does not exist on type 'undefined'.
src/services/FoodAlchemySystem.ts(238,17): error TS2339: Property 'score' does not exist on type 'undefined'.
src/services/FoodAlchemySystem.ts(238,44): error TS2339: Property 'dignityBonus' does not exist on type 'undefined'.
src/services/FoodAlchemySystem.ts(238,76): error TS2339: Property 'aspectBonus' does not exist on type 'undefined'.
src/services/FoodAlchemySystem.ts(397,13): error TS18048: 'aspects.length' is possibly 'undefined'.
src/services/FoodAlchemySystem.ts(399,33): error TS18048: 'aspects' is possibly 'undefined'.
src/services/FoodAlchemySystem.ts(553,17): error TS18048: 'aspects.length' is possibly 'undefined'.
src/services/FoodAlchemySystem.ts(555,43): error TS18048: 'aspects' is possibly 'undefined'.
src/services/IntelligentBatchProcessor.ts(1341,10): error TS2304: Cannot find name 'ProcessingResult'.
src/services/KiroCampaignIntegration.ts(118,5): error TS2741: Property 'demonstrateAllIntelligence' is missing in type '{ initialize: (config: Record<string, unknown>) => Promise<void>; }' but required in type '{ demonstrateAllIntelligence: () => Promise<{ errorPatternDemo: ErrorPatternIntelligence; progressAnalysisDemo: CampaignProgressIntelligence; enterpriseIntelligenceDemo: EnterpriseIntelligenceResult; integrationMetrics: Record<string, number>; demonstrationSummary: Record<string, unknown>; }>; }'.
src/services/KiroCampaignIntegration.ts(429,7): error TS2322: Type 'unknown' is not assignable to type 'string[]'.
src/services/linting/demo.ts(160,72): error TS2345: Argument of type '{ type: string; confidence: number; indicators: unknown[]; specialRules: unknown[]; handlingRecommendations: unknown[]; }' is not assignable to parameter of type 'DomainContext'.
  Types of property 'type' are incompatible.
    Type 'string' is not assignable to type '"test" | "script" | "component" | "service" | "astrological" | "campaign" | "utility" | "config"'.
src/services/linting/demo.ts(211,49): error TS2345: Argument of type '{ errorClassification: ErrorClassification; domainContext: { type: string; confidence: number; }; fileAnalysis: { filePath: string; riskFactors: unknown[]; preservationRequirements: unknown[]; }; projectContext: { ...; }; }' is not assignable to parameter of type 'StrategyGenerationContext'.
  Types of property 'domainContext' are incompatible.
    Type '{ type: string; confidence: number; }' is missing the following properties from type 'DomainContext': indicators, specialRules, handlingRecommendations
src/services/linting/LintingQualityGates.ts(178,9): error TS2741: Property 'mitigation' is missing in type '{ level: "critical" | "medium" | "high" | "low"; factors: string[]; mitigations: string[]; }' but required in type '{ level: "critical" | "medium" | "high" | "low"; factors: string[]; mitigation: string[]; }'.
src/services/linting/LintingQualityGates.ts(241,7): error TS2741: Property 'gates' is missing in type '{ timestamp: string; deployment: { approved: boolean; confidence: number; qualityScore: number; }; metrics: { totalIssues: number; errors: number; warnings: number; fixableIssues: number; }; qualityGates: { ...; }; blockers: string[]; recommendations: string[]; performance: { ...; }; }' but required in type '{ timestamp: string; deployment: { approved: boolean; confidence: number; qualityScore: number; }; gates: QualityGateResult; issues?: string[] | undefined; risks?: unknown; trends?: unknown; recommendations?: string[] | undefined; }'.
src/services/linting/LintingQualityGates.ts(260,18): error TS2322: Type '{ trend: string; message: string; }' is not assignable to type '{ trends: Record<string, unknown>; overallTrend: "improving" | "stable" | "degrading"; recommendations: string[]; alertLevel: "medium" | "high" | "low" | "none"; }'.
  Object literal may only specify known properties, but 'trend' does not exist in type '{ trends: Record<string, unknown>; overallTrend: "improving" | "stable" | "degrading"; recommendations: string[]; alertLevel: "medium" | "high" | "low" | "none"; }'. Did you mean to write 'trends'?
src/services/linting/LintingQualityGates.ts(271,55): error TS2345: Argument of type '{ errorTrend: "improving" | "stable" | "degrading"; warningTrend: "improving" | "stable" | "degrading"; performanceTrend: "improving" | "stable" | "degrading"; qualityTrend: "improving" | ... 1 more ... | "degrading"; }' is not assignable to parameter of type 'Record<string, { current: number; previous: number; }>'.
  Property 'errorTrend' is incompatible with index signature.
    Type 'string' is not assignable to type '{ current: number; previous: number; }'.
      Type 'string' is not assignable to type '{ current: number; previous: number; }'.
src/services/linting/LintingQualityGates.ts(274,9): error TS2322: Type '{ trend: "improving" | "stable" | "degrading"; trends: { errorTrend: "improving" | "stable" | "degrading"; warningTrend: "improving" | "stable" | "degrading"; performanceTrend: "improving" | ... 1 more ... | "degrading"; qualityTrend: "improving" | ... 1 more ... | "degrading"; }; recommendations: string[]; alertLev...' is not assignable to type '{ trends: Record<string, unknown>; overallTrend: "improving" | "stable" | "degrading"; recommendations: string[]; alertLevel: "medium" | "high" | "low" | "none"; }'.
  Object literal may only specify known properties, but 'trend' does not exist in type '{ trends: Record<string, unknown>; overallTrend: "improving" | "stable" | "degrading"; recommendations: string[]; alertLevel: "medium" | "high" | "low" | "none"; }'. Did you mean to write 'trends'?
src/services/linting/LintingQualityGates.ts(276,60): error TS2345: Argument of type '{ errorTrend: "improving" | "stable" | "degrading"; warningTrend: "improving" | "stable" | "degrading"; performanceTrend: "improving" | "stable" | "degrading"; qualityTrend: "improving" | ... 1 more ... | "degrading"; }' is not assignable to parameter of type 'Record<string, { current: number; previous: number; }>'.
  Property 'errorTrend' is incompatible with index signature.
    Type 'string' is not assignable to type '{ current: number; previous: number; }'.
      Type 'string' is not assignable to type '{ current: number; previous: number; }'.
src/services/linting/LintingQualityGates.ts(277,46): error TS2345: Argument of type '{ errorTrend: "improving" | "stable" | "degrading"; warningTrend: "improving" | "stable" | "degrading"; performanceTrend: "improving" | "stable" | "degrading"; qualityTrend: "improving" | ... 1 more ... | "degrading"; }' is not assignable to parameter of type 'Record<string, { current: number; previous: number; }>'.
  Property 'errorTrend' is incompatible with index signature.
    Type 'string' is not assignable to type '{ current: number; previous: number; }'.
      Type 'string' is not assignable to type '{ current: number; previous: number; }'.
src/services/linting/LintingQualityGates.ts(444,7): error TS2322: Type '{ level: "critical" | "medium" | "high" | "low"; factors: string[]; mitigation: string[]; }' is not assignable to type '{ level: "critical" | "medium" | "high" | "low"; factors: string[]; mitigations: string[]; }'.
  Object literal may only specify known properties, but 'mitigation' does not exist in type '{ level: "critical" | "medium" | "high" | "low"; factors: string[]; mitigations: string[]; }'. Did you mean to write 'mitigations'?
src/services/linting/LintingQualityGates.ts(496,52): error TS2367: This comparison appears to be unintentional because the types '{ current: number; previous: number; }' and 'string' have no overlap.
src/services/linting/LintingQualityGates.ts(497,52): error TS2367: This comparison appears to be unintentional because the types '{ current: number; previous: number; }' and 'string' have no overlap.
src/services/linting/LintingQualityGates.ts(507,9): error TS2367: This comparison appears to be unintentional because the types '{ current: number; previous: number; }' and 'string' have no overlap.
src/services/linting/LintingQualityGates.ts(511,9): error TS2367: This comparison appears to be unintentional because the types '{ current: number; previous: number; }' and 'string' have no overlap.
src/services/linting/LintingQualityGates.ts(515,9): error TS2367: This comparison appears to be unintentional because the types '{ current: number; previous: number; }' and 'string' have no overlap.
src/services/linting/LintingQualityGates.ts(523,62): error TS2367: This comparison appears to be unintentional because the types '{ current: number; previous: number; }' and 'string' have no overlap.
src/services/MLIntelligenceService.ts(374,57): error TS2345: Argument of type 'Ingredient' is not assignable to parameter of type 'Record<string, unknown>'.
  Index signature for type 'string' is missing in type 'Ingredient'.
src/services/MLIntelligenceService.ts(537,70): error TS2345: Argument of type 'string | undefined' is not assignable to parameter of type 'string'.
  Type 'undefined' is not assignable to type 'string'.
src/services/PredictiveIntelligenceService.ts(1068,7): error TS2571: Object is of type 'unknown'.
src/services/PredictiveIntelligenceService.ts(1068,8): error TS2352: Conversion of type 'PredictiveIntelligenceResult' to type 'Record<string, unknown>' may be a mistake because neither type sufficiently overlaps with the other. If this was intentional, convert the expression to 'unknown' first.
  Index signature for type 'string' is missing in type 'PredictiveIntelligenceResult'.
src/services/PredictiveIntelligenceService.ts(1069,7): error TS2571: Object is of type 'unknown'.
src/services/PredictiveIntelligenceService.ts(1069,8): error TS2352: Conversion of type 'PredictiveIntelligenceResult' to type 'Record<string, unknown>' may be a mistake because neither type sufficiently overlaps with the other. If this was intentional, convert the expression to 'unknown' first.
src/services/PredictiveIntelligenceService.ts(1070,7): error TS2571: Object is of type 'unknown'.
src/services/PredictiveIntelligenceService.ts(1070,8): error TS2352: Conversion of type 'PredictiveIntelligenceResult' to type 'Record<string, unknown>' may be a mistake because neither type sufficiently overlaps with the other. If this was intentional, convert the expression to 'unknown' first.
src/services/PredictiveIntelligenceService.ts(1071,7): error TS2571: Object is of type 'unknown'.
src/services/PredictiveIntelligenceService.ts(1071,8): error TS2352: Conversion of type 'PredictiveIntelligenceResult' to type 'Record<string, unknown>' may be a mistake because neither type sufficiently overlaps with the other. If this was intentional, convert the expression to 'unknown' first.
src/services/QualityGatesValidation.ts(24,15): error TS2440: Import declaration conflicts with local declaration of 'QualityGateResult'.
src/services/QualityGatesValidation.ts(581,42): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(634,7): error TS2739: Type 'QualityMetrics' is missing the following properties from type '{ errorCount: number; warningCount: number; coveragePercentage: number; performanceScore: number; buildTimeMs: number; }': errorCount, warningCount, coveragePercentage, performanceScore, buildTimeMs
src/services/QualityGatesValidation.ts(645,18): error TS2339: Property 'validationResults' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(651,64): error TS2345: Argument of type '{ errorCount: number; warningCount: number; coveragePercentage: number; performanceScore: number; buildTimeMs: number; }' is not assignable to parameter of type 'QualityMetrics'.
  Type '{ errorCount: number; warningCount: number; coveragePercentage: number; performanceScore: number; buildTimeMs: number; }' is missing the following properties from type 'QualityMetrics': buildMetrics, testMetrics, codeQualityMetrics, performanceMetrics, securityMetrics
src/services/QualityGatesValidation.ts(652,16): error TS2339: Property 'thresholdResults' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(656,14): error TS2339: Property 'overallScore' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(657,14): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(662,46): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(663,46): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(664,49): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(669,16): error TS2339: Property 'actionResults' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(673,14): error TS2339: Property 'recommendations' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(680,65): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(680,83): error TS2339: Property 'overallScore' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(685,14): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(686,14): error TS2339: Property 'errors' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(765,23): error TS18046: 'error' is of type 'unknown'.
src/services/QualityGatesValidation.ts(765,39): error TS18046: 'error' is of type 'unknown'.
src/services/QualityGatesValidation.ts(766,29): error TS18046: 'error' is of type 'unknown'.
src/services/QualityGatesValidation.ts(776,33): error TS18046: 'error' is of type 'unknown'.
src/services/QualityGatesValidation.ts(801,23): error TS18046: 'error' is of type 'unknown'.
src/services/QualityGatesValidation.ts(801,39): error TS18046: 'error' is of type 'unknown'.
src/services/QualityGatesValidation.ts(802,29): error TS18046: 'error' is of type 'unknown'.
src/services/QualityGatesValidation.ts(847,39): error TS2769: No overload matches this call.
  Overload 1 of 3, '(path: PathOrFileDescriptor, options?: { encoding?: null | undefined; flag?: string | undefined; } | null | undefined): Buffer', gave the following error.
    Argument of type 'string | number | true' is not assignable to parameter of type 'PathOrFileDescriptor'.
      Type 'boolean' is not assignable to type 'PathOrFileDescriptor'.
  Overload 2 of 3, '(path: PathOrFileDescriptor, options: BufferEncoding | { encoding: BufferEncoding; flag?: string | undefined; }): string', gave the following error.
    Argument of type 'string | number | true' is not assignable to parameter of type 'PathOrFileDescriptor'.
  Overload 3 of 3, '(path: PathOrFileDescriptor, options?: BufferEncoding | (ObjectEncodingOptions & { flag?: string | undefined; }) | null | undefined): string | Buffer', gave the following error.
    Argument of type 'string | number | true' is not assignable to parameter of type 'PathOrFileDescriptor'.
src/services/QualityGatesValidation.ts(848,41): error TS2769: No overload matches this call.
  Overload 1 of 3, '(pattern: string | RegExp, flags?: string | undefined): RegExp', gave the following error.
    Argument of type 'string | number | true' is not assignable to parameter of type 'string | undefined'.
      Type 'number' is not assignable to type 'string'.
  Overload 2 of 3, '(pattern: string, flags?: string | undefined): RegExp', gave the following error.
    Argument of type 'string | number | true' is not assignable to parameter of type 'string | undefined'.
src/services/QualityGatesValidation.ts(993,69): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(993,101): error TS2339: Property 'overallScore' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1115,38): error TS18046: 'error' is of type 'unknown'.
src/services/QualityGatesValidation.ts(1115,54): error TS18046: 'error' is of type 'unknown'.
src/services/QualityGatesValidation.ts(1116,42): error TS18046: 'error' is of type 'unknown'.
src/services/QualityGatesValidation.ts(1116,58): error TS18046: 'error' is of type 'unknown'.
src/services/QualityGatesValidation.ts(1144,46): error TS18046: 'error' is of type 'unknown'.
src/services/QualityGatesValidation.ts(1144,62): error TS18046: 'error' is of type 'unknown'.
src/services/QualityGatesValidation.ts(1373,29): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1374,29): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1375,29): error TS2339: Property 'status' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1382,59): error TS2339: Property 'overallScore' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1387,36): error TS2339: Property 'validationResults' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1388,37): error TS2339: Property 'validationResults' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1390,35): error TS2339: Property 'thresholdResults' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1391,35): error TS2339: Property 'thresholdResults' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1400,16): error TS2339: Property 'errors' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1402,37): error TS2339: Property 'thresholdResults' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1405,34): error TS2339: Property 'thresholdResults' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1408,36): error TS2339: Property 'thresholdResults' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1411,38): error TS2339: Property 'validationResults' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1421,36): error TS2339: Property 'thresholdResults' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1428,37): error TS2339: Property 'validationResults' does not exist on type 'QualityGateResult'.
src/services/QualityGatesValidation.ts(1435,24): error TS2339: Property 'performanceMetrics' does not exist on type '{ errorCount: number; warningCount: number; coveragePercentage: number; performanceScore: number; buildTimeMs: number; }'.
